text,text_simplified
"Boladan alohida yashayotgan ota (ona) tarbiya, davolash, aholini ijtimoiy himoyalash muassasalari va boshqa shunga oʻxshash muassasalardan oʻz bolasi toʻgʻrisida axborot olish huquqiga ega. Ota (ona) tomonidan bolaning hayoti va sogʻligʻi uchun xavf-xatar boʻlgandagina, ularga axborot berish rad etilishi mumkin. Axborot berishning rad etilishi ustidan sud tartibida shikoyat qilinishi mumkin. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Oliy sudi Plenumining 1998-yil 11-sentabrdagi 23-sonli “Bolalar tarbiyasi bilan bogʻliq boʻlgan nizolarni hal qilishda sudlar tomonidan qonunlarni qoʻllash amaliyoti toʻgʻrisida”gi qarorining 7-bandi. 77-modda. Bobo, buvi, aka-uka, opa-singil va boshqa yaqin qarindoshlarning bola bilan koʻrishib turish huquqi Bobo, buvi, aka-uka, opa-singil va boshqa yaqin qarindoshlar bola bilan koʻrishib turish huquqiga ega.","Boladan alohida yashaydigan ota (ona) bola haqida axborot olish huquqiga ega, faqat bolaning hayoti yoki sog'lig'iga xavf bo'lsa rad etilishi mumkin, bu esa sudda shikoyat qilinishi mumkin. Bobo, buvi va boshqa yaqin qarindoshlar ham bola bilan ko'rishib turish huquqiga ega."
"Ota-ona (ulardan biri) yaqin qarindoshlarning bola bilan koʻrishishiga imkoniyat bermasalar, vasiylik va homiylik organi ota-onani (ulardan birini) bunday imkoniyat berishga majbur qilishi mumkin. Agar ota-ona (ulardan biri) vasiylik va homiylik organining qarorini bajarmasa, bolaning yaqin qarindoshlari yoki vasiylik va homiylik organi bola bilan koʻrishib turishga toʻsqinlik qiluvchi hollarni bartaraf qilish haqida daʼvo bilan sudga murojaat qilishga haqlidir. Sud bolaning eng ustun manfaatlarini va bolaning fikrini hisobga olgan holda nizoni hal qiladi. (77-moddaning uchinchi qismi Oʻzbekiston Respublikasining 2026-yil 1-iyuldagi OʻRQ-1156-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 02.07.2026-y., 03/26/1156/0670-son) Sudning hal qiluv qarori bajarilmagan taqdirda aybdor ota (ona)ga nisbatan qonunchilikda nazarda tutilgan choralar qoʻllaniladi. (77-moddaning toʻrtinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Sud hujjatlari va boshqa organlar hujjatlarini ijro etish toʻgʻrisida”gi Qonunining 71-moddasi, Oʻzbekiston Respublikasi Maʼmuriy javobgarlik toʻgʻrisidagi kodeksning 1981-moddasi, Oʻzbekiston Respublikasi Jinoyat kodeksining 232-moddasi.","Ota-ona qarindoshlarning bola bilan ko'rishishiga to'sqinlik qilsa, vasiylik organi ularni majbur qilishi yoki sudga murojaat qilinishi mumkin. Sud bolaning manfaatini hisobga olib hal qiladi, qaror bajarilmasa qonunda belgilangan choralar qo'llaniladi."
"Ota-ona bolani qonunga asoslanmasdan ushlab turgan har qanday shaxsdan uning qaytarilishini talab qilishga haqli. Nizo chiqqan taqdirda, ota-ona oʻz huquqlarini himoya qilish uchun sudga murojaat qilishga haqli. Bu talablarni koʻrishda sud bolani ota-onasiga qaytarish uning eng ustun manfaatlariga zid degan xulosaga kelsa, bolaning fikrini hisobga olgan holda ota-onaning daʼvosini rad qilishga haqli. (77-moddaning birinchi qismi Oʻzbekiston Respublikasining 2026-yil 1-iyuldagi OʻRQ-1156-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 02.07.2026-y., 03/26/1156/0670-son) Agar sud ota-ona ham, bolani oʻz qaramogʻiga olgan shaxs ham bolaga lozim darajada tarbiya berishni hamda uni kamolotga yetkazishni taʼminlay olmaydilar, deb topsa, bolani vasiylik va homiylik organi qaramogʻiga olib beradi. 79-modda.","Ota-ona bolani noqonuniy ushlab turgan har qanday shaxsdan qaytarishni talab qilishga haqli, nizo bo'lsa sudga murojaat qiladi. Agar bolani qaytarish uning manfaatiga zid bo'lsa, sud talabni rad etishi mumkin. Ota-ona ham, bolani boqayotgan shaxs ham tarbiya bera olmasa, bola vasiylik organi qaramog'iga o'tadi."
"Ota-onalik huquqidan mahrum qilish Ota-ona (ulardan biri) quyidagi hollarda: ota-onalik majburiyatlarini bajarishdan bosh tortsa, shu jumladan aliment toʻlashdan boʻyin tovlasa""; uzrsiz sabablarga koʻra oʻz bolasini tugʻuruqxona yoki boshqa davolash muassasasidan, tarbiya, aholini ijtimoiy himoyalash muassasasi va shunga oʻxshash boshqa muassasalardan olishdan bosh tortsa; ota-onalik huquqini suiisteʼmol qilsa, bolalarga nisbatan shafqatsiz muomalada boʻlsa, jumladan jismoniy kuch ishlatsa yoki ruhiy taʼsir koʻrsatsa; muttasil ichkilikbozlik yoki giyohvandlikka mubtalo boʻlgan boʻlsa;"" oʻz bolalarining hayoti yoki sogʻligʻiga yoxud eri (xotini)ning hayoti yoki sogʻligʻiga qarshi qasddan jinoyat sodir qilgan boʻlsa, ota-onalik huquqidan mahrum qilinishi mumkin. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Oliy sudi Plenumining 1998-yil 11-sentabrdagi 23-sonli “Bolalar tarbiyasi bilan bogʻliq boʻlgan nizolarni hal qilishda sudlar tomonidan qonunlarni qoʻllash amaliyoti toʻgʻrisida”gi qarorining 15-bandi. 80-modda.","Ota-onalik huquqidan mahrum qilish: ota-ona o'z majburiyatini bajarishdan bosh tortsa (aliment to'lamasa), bolasini sabab bo'lmay muassasadan olishdan voz kechsa, huquqni suiiste'mol qilsa, bolaga shafqatsiz munosabatda bo'lsa, doimiy ichkilikboz yoki giyohvand bo'lsa, yoki bola yoki turmush o'rtog'iga qarshi qasddan jinoyat qilsa — bunday hollarda ota-ona ota-onalik huquqidan mahrum qilinishi mumkin."
"Ota-ona turli familiyalarda boʻlganda ota-onaning kelishuviga binoan bolaga otasining yoki onasining familiyasi beriladi. Ota-onaning xohishiga koʻra, bolaga ota yoki ona tomonidan milliy anʼanalarga koʻra boboning ismi boʻyicha familiya berilishi mumkin. Ota-ona oʻrtasida bolaning ismi va (yoki) familiyasi boʻyicha kelishuv boʻlmaganda, kelib chiqqan nizo vasiylik va homiylik organi tomonidan hal etiladi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Bola huquqlarining kafolatlari toʻgʻrisida”gi Qonunining 9-moddasi, Vazirlar Mahkamasining 2023-yil 20-oktabrdagi 550-son qarori bilan tasdiqlangan Fuqarolik holati dalolatnomalarini qayd etish qoidalarining 22 – 28-bandlari. [OKOZ: 1.04.00.00.00 Oila qonunchiligi / 04.07.00.00 Familiya, ism va ota ismini oʻzgartirish] 70-modda. Bolaning ismi va familiyasini oʻzgartirish Fuqarolik holati dalolatnomalarini qayd etish organi ota-onaning birgalikdagi arizasiga binoan bola oʻn olti yoshga toʻlguncha bola manfaatlarini eʼtiborga olib, uning ismini oʻzgartirishga, shuningdek unga berilgan familiyani ham otasi yoki onasining familiyasiga qarab oʻzgartirishga haqlidir.","Ota-ona turli familiyada bo'lsa, kelishuvga ko'ra bolaga otasi yoki onasining familiyasi beriladi, yoki milliy an'anaga ko'ra bobosining ismidan familiya berilishi mumkin. Kelishuv bo'lmasa, nizoni vasiylik organi hal qiladi. Bola o'n olti yoshga to'lmaguncha, ota-onaning birgalikdagi arizasiga ko'ra uning ismi yoki familiyasi o'zgartirilishi mumkin."
"Er-xotinlar va sobiq er-xotinlarning aliment majburiyatlari 117-modda. Er-xotinning bir-biriga taʼminot berish majburiyatlari Er-xotin bir-biriga moddiy yordam berishi shart. Bunday yordam berishdan bosh tortilgan taqdirda, yordamga muhtoj, mehnatga layoqatsiz er yoki xotin, shuningdek xotin homiladorlik davrida va oʻrtada bola tugʻilgan kundan eʼtiboran uch yil davomida, oʻrtadagi nogironligi boʻlgan bolani u oʻn sakkiz yoshga toʻlguniga qadar parvarishlashni yoki bolalikdan I guruh nogironligi boʻlgan oʻrtadagi bolani parvarishlashni amalga oshirgan, yordamga muhtoj boʻlgan er (xotin) yordam berishga qodir boʻlgan xotindan (erdan) sud tartibida taʼminot (aliment) olish huquqiga ega. (117-moddaning matni Oʻzbekiston Respublikasining 2022-yil 17-maydagi OʻRQ-770-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 18.05.2022-y., 03/22/770/0424-son) 118-modda.","Er-xotin bir-biriga moddiy yordam berishi shart. Yordam berilmasa, mehnatga layoqatsiz, yordamga muhtoj er yoki xotin — shu jumladan homilador ayol yoki nogiron bolani parvarish qilayotgan ota-ona — sud orqali aliment olish huquqiga ega."
"Ota-onalik huquqidan mahrum qilinishi ota-onani oʻz bolasiga taʼminot berish majburiyatidan ozod qilmaydi. Ota-onalik huquqidan mahrum qilingan ota-onaning (ulardan birining) bundan keyin bola bilan birgalikda yashash-yashamaslik masalasi sud tomonidan uy-joy toʻgʻrisidagi qonunchilikda belgilangan tartibda hal qilinadi. (81-moddaning uchinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Uy-joy kodeksining 32-moddasi. Ota-onasi (ulardan biri) oʻziga nisbatan ota-onalik huquqidan mahrum qilingan bola, agar u farzandlikka olingan boʻlmasa, turar joyga boʻlgan mulk huquqini yoki turar joydan foydalanish huquqini saqlab qoladi, shuningdek ota (ona)si va boshqa qon-qarindoshlari bilan tugʻishganlik faktiga asoslangan barcha mulkiy huquqlarini, jumladan meros olish huquqini saqlab qoladi.","Ota-onalik huquqidan mahrum qilinish ota-onani bolasiga ta'minot berish majburiyatidan ozod qilmaydi. Bola uy-joyga bo'lgan mulk huquqini va meros olish huquqini saqlab qoladi, agar u farzandlikka olinmagan bo'lsa."
"Voyaga yetmagan bolalariga taʼminot berish majburiyatini ixtiyoriy ravishda bajarmagan ota (ona)dan sudning hal qiluv qaroriga yoki sud buyrugʻiga asosan aliment undiriladi. Voyaga yetmagan bolalarga aliment toʻlash haqida ota-ona oʻrtasida kelishuv boʻlmaganda yoki aliment ixtiyoriy ravishda toʻlanmaganda va ota-onadan birortasi ham aliment undirish toʻgʻrisida sudga daʼvo yoxud ariza bilan murojaat qilmagan hollarda, vasiylik va homiylik organlari, shuningdek oʻn toʻrt yoshga toʻlgan bola voyaga yetmagan bolaning taʼminoti uchun ota yoki onadan qonunda belgilangan miqdorda aliment undirish toʻgʻrisida daʼvo qoʻzgʻatishga haqlidir. (96-moddaning uchinchi qismi Oʻzbekiston Respublikasining 2020-yil 10-martdagi OʻRQ-608-sonli Qonuni tahririda — Qonun hujjatlari maʼlumotlari milliy bazasi, 11.03.2020-y., 03/20/608/0278-son) Ota-ona va bola alohida-alohida yashagan taqdirda, vasiylik va homiylik organlari, shuningdek oʻn toʻrt yoshga toʻlgan bola bir vaqtning oʻzida ota va onadan voyaga yetmagan bolalarning taʼminoti uchun aliment undirish toʻgʻrisida daʼvo qoʻzgʻatishga haqli. (96-modda Oʻzbekiston Respublikasining 2020-yil 10-martdagi OʻRQ-608-sonli Qonuniga asosan toʻrtinchi qism bilan toʻldirilgan — Qonun hujjatlari maʼlumotlari milliy bazasi, 11.03.2020-y., 03/20/608/0278-son) 97-modda.","Ota (ona) bolaga aliment o'z ixtiyori bilan to'lamasa, sud qarori yoki buyrug'iga asosan undiriladi. Ota-ona kelisha olmasa va hech kim sudga murojaat qilmasa, vasiylik organi yoki 14 yoshga to'lgan bolaning o'zi aliment undirish uchun da'vo qo'zg'atishi mumkin."
"LexUZ sharhi Qarang: mazkur Kodeksning 51-moddasi, Oʻzbekiston Respublikasi Fuqarolik kodeksining 22 va 28-moddalari, Oʻzbekiston Respublikasi Maʼmuriy javobgarlik toʻgʻrisidagi kodeksining 473-moddasi, Oʻzbekiston Respublikasi Jinoyat kodeksining 1251-moddasi, Vazirlar Mahkamasining 2023-yil 20-oktabrdagi 550-son qarori bilan tasdiqlangan Fuqarolik holati dalolatnomalarini qayd etish qoidalarining 5-bobi, Oʻzbekiston Respublikasi Fuqarolik protsessual kodeksi 42-moddasi. (15-moddaning ikkinchi qismi Oʻzbekiston Respublikasining 2013-yil 30-apreldagi OʻRQ-352-sonli Qonuni tahririda — OʻR QHT, 2013-y., 18-son, 233-modda) 16-modda. Nikoh tuzishga monelik qiladigan holatlar Nikoh tuzishga: loaqal bittasi roʻyxatga olingan boshqa nikohda turgan shaxslar oʻrtasida""; nasl-nasab shajarasi boʻyicha toʻgʻri tutashgan qarindoshlar oʻrtasida, tugʻishgan va oʻgay aka-ukalar bilan opa-singillar oʻrtasida, shuningdek farzandlikka oluvchilar bilan farzandlikka olinganlar oʻrtasida;"" loaqal bittasi ruhiyat buzilishi (ruhiy kasalligi yoki aqli zaifligi) sababli sud tomonidan muomalaga layoqatsiz deb topilgan shaxslar oʻrtasida yoʻl qoʻyilmaydi.","16-modda. Nikoh tuzishga to'sqinlik qiladigan holatlar. Nikoh tuzish mumkin emas: agar biri boshqa nikohda bo'lsa; yaqin qarindoshlar o'rtasida (tug'ishgan yoki o'gay aka-uka, opa-singil, farzandlikka oluvchi bilan olingan o'rtasida); yoki biri ruhiy kasallik sababli sud tomonidan muomalaga layoqatsiz deb topilgan bo'lsa."
"Ota-onalik huquqini cheklash toʻgʻrisidagi ishlarni koʻrishda sud ota-onadan (ularning biridan) bolaning taʼminoti uchun aliment undirish masalasini hal qiladi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Oliy sudi Plenumining 1998-yil 11-sentabrdagi 23-sonli “Bolalar tarbiyasi bilan bogʻliq boʻlgan nizolarni hal qilishda sudlar tomonidan qonunlarni qoʻllash amaliyoti toʻgʻrisida”gi qarorining 22-bandi. Ota-onalik huquqi cheklangan ota-ona bolani shaxsan tarbiyalash huquqidan, shuningdek bolali fuqarolar uchun qonunchilikda belgilangan imtiyozlar va nafaqalar olish huquqidan mahrum boʻladi. (84-moddaning birinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Mehnat kodeksining 25 bobi. Ota-onalik huquqining cheklanishi ota-onani bolaga taʼminot berish majburiyatidan ozod qilmaydi.","Ota-onalik huquqini cheklash ishida sud bola ta'minoti uchun aliment undirish masalasini ham hal qiladi. Huquqi cheklangan ota-ona bolani shaxsan tarbiyalash va bolali fuqarolar uchun imtiyoz-nafaqa olish huquqidan mahrum bo'ladi, lekin ta'minot berish majburiyatidan ozod bo'lmaydi."
"Bolalarni tarbiyalash bilan bogʻliq ishlar boʻyicha sudning hal qiluv qarorlarini ijro etish Bolalarni tarbiyalash bilan bogʻliq ishlarga doir sudning hal qiluv qarorlari qonunchilikda belgilangan tartibda davlat ijrochisi tomonidan ijro qilinadi. (89-moddaning birinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasining “Sud hujjatlari va boshqa organlar hujjatlarini ijro etish toʻgʻrisida”gi Qonuni. Agar ota-ona (bolani oʻz qaramogʻiga olgan boshqa shaxs) sudning hal qiluv qarori ijro etilishiga toʻsqinlik qilsa, unga nisbatan qonunchilikda nazarda tutilgan choralar qoʻllaniladi. (89-moddaning ikkinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Sud hujjatlari va boshqa organlar hujjatlarini ijro etish toʻgʻrisida”gi Qonunining 71-moddasi, Oʻzbekiston Respublikasi Maʼmuriy javobgarlik toʻgʻrisidagi kodeksning 1981-moddasi, Oʻzbekiston Respublikasi Jinoyat kodeksining 232-moddasi.","Bolalar tarbiyasiga oid sud qarorlari davlat ijrochisi tomonidan qonunda belgilangan tartibda ijro etiladi. Ota-ona qarorning ijrosiga to'sqinlik qilsa, unga nisbatan qonunda nazarda tutilgan choralar qo'llaniladi."
"Sudda bolalar tarbiyasi bilan bogʻliq nizolarni koʻrishda vasiylik va homiylik organining ishtiroki Sud tomonidan bolalar tarbiyasi bilan bogʻliq nizolar koʻrilayotganda, bolaning himoyasi uchun kim daʼvo taqdim qilganligidan qatʼi nazar, ishda ishtirok etish uchun vasiylik va homiylik organi jalb qilinishi kerak. Vasiylik va homiylik organi bolaning hamda uni oʻz tarbiyasiga berishni talab qilayotgan shaxs (shaxslar)ning turmush sharoitlarini tekshirishi va tekshirish natijalarini hamda unga asoslangan nizo mohiyatiga oid xulosasini sudga taqdim qilishi shart. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Vazirlar Mahkamasining 2014-yil 22-sentabrdagi 269-sonli qarori bilan tasdiqlangan “Oʻzbekiston Respublikasida vasiylik va homiylik toʻgʻrisida”gi nizomning 59 va 60-bandlari, Oʻzbekiston Respublikasi Oliy sudi Plenumining 1998-yil 11-sentabrdagi 23-sonli “Bolalar tarbiyasi bilan bogʻliq boʻlgan nizolarni hal qilishda sudlar tomonidan qonunlarni qoʻllash amaliyoti toʻgʻrisida”gi qarorining 26-bandi. 89-modda.","Bolalar tarbiyasi bo'yicha nizolarni sud ko'rib chiqayotganda, vasiylik va homiylik organi ishga jalb qilinishi shart. Bu organ bolaning va uni tarbiyalashni talab qilayotgan shaxsning turmush sharoitini tekshirib, xulosasini sudga taqdim etadi."
"Bolalarni tarbiyalash usullari mensimaslik, shafqatsizlik, qoʻpollikdan, insoniy qadr-qimmatni kamsituvchi muomaladan, bolalarni haqoratlash yoki ekspluatatsiya qilishdan xoli boʻlishi kerak. Oʻz ota-onalik huquqini bolalarining huquq va manfaatlariga zid tarzda amalga oshirayotgan ota-ona qonunda belgilangan tartibda javobgar boʻladi. LexUZ sharhi Qarang:Oʻzbekiston Respublikasi Maʼmuriy javobgarlik toʻgʻrisidagi kodeksining 47-moddasi.. Bolalarning taʼlim-tarbiyasiga taalluqli barcha masalalar bolalarning eng ustun manfaatlaridan kelib chiqqan va ularning fikrini hisobga olgan holda ota-ona tomonidan oʻzaro kelishuv asosida hal etiladi. Agar ota-ona oʻrtasida kelishmovchiliklar mavjud boʻlsa, ular (ulardan biri) bu kelishmovchiliklarni hal qilish uchun vasiylik va homiylik organiga yoki sudga murojaat qilishga haqlidir. (75-moddaning toʻrtinchi qismi Oʻzbekiston Respublikasining 2026-yil 1-iyuldagi OʻRQ-1156-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 02.07.2026-y., 03/26/1156/0670-son) Ota-ona alohida yashaganda bolalarning qayerda yashashi ota-onaning kelishuviga binoan belgilanadi.","Bolani tarbiyalash usullari shafqatsizlik, qo'pollik va qadr-qimmatni kamsitishdan xoli bo'lishi kerak. Bolalar manfaatiga zid harakat qilgan ota-ona javobgar bo'ladi. Tarbiya masalalari ota-ona kelishuvi bilan, kelishmovchilik bo'lsa vasiylik organi yoki sud orqali hal qilinadi. Ota-ona alohida yashasa, bolaning qayerda yashashi ular kelishuvi bilan belgilanadi."
"Ota-ona oʻz bolalarini tarbiyalashda boshqa barcha shaxslarga nisbatan ustun huquqqa ega. Ota-ona bolalarining qonunchilikda belgilangan zarur darajada taʼlim olishini taʼminlashi shart. (73-moddaning toʻrtinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi “Taʼlim toʻgʻrisida”gi Qonunining 51-moddasi, Oʻzbekiston Respublikasi Oliy sudi Plenumining 1998-yil 11-sentabrdagi 23-sonli “Bolalar tarbiyasi bilan bogʻliq boʻlgan nizolarni hal qilishda sudlar tomonidan qonunlarni qoʻllash amaliyoti toʻgʻrisida”gi qarorining 3-bandi. 74-modda. Bolalarning huquq va manfaatlarini himoya qilish boʻyicha ota-onaning huquq va majburiyatlari Bolalarning huquq va manfaatlarini himoya qilish ularning ota-onasi zimmasiga yuklatiladi. Ota-ona oʻz bolalarining qonuniy vakillari hisoblanadilar hamda har qanday jismoniy va yuridik shaxslar bilan boʻlgan munosabatlarda, shu jumladan sudda alohida vakolatsiz ularning huquq va manfaatlarini himoya qiladilar.","Ota-ona bolasini tarbiyalashda boshqalarga nisbatan ustun huquqqa ega va uning ta'lim olishini ta'minlashi shart. Bolalarning huquq va manfaatlarini himoya qilish ota-ona zimmasida bo'lib, ular bolaning qonuniy vakili sifatida har qanday munosabatda, jumladan sudda, uning huquqlarini himoya qiladi."
"Oʻzbekiston Respublikasining Prezidenti Sh. MIRZIYOYEV Toshkent. sh., 2019-yil 16-dekabr, OʻRQ-595-son (Qonun hujjatlari maʼlumotlari milliy bazasi, 17.12.2019-y., 03/19/595/4160-son""; Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son, 27.04.2021-y., 03/21/685/0373-son, 12.10.2021-y., 03/21/721/0952-son; 15.03.2023-y., 03/23/823/0150-son; 09.09.2024-y., 03/24/957/0689-son; 30.12.2025-y., 03/25/1109/1241-son; 07.02.2026-y., 03/26/1117/0116-son;"" 23.06.2026-y., 03/26/1155/0616-son)","Qonun O'zbekiston Prezidenti Sh. Mirziyoyev tomonidan 2019-yil 16-dekabrda imzolangan, keyinchalik bir necha marta o'zgartirish kiritilgan."
