"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","128","Bunday xodimlar roʻyxati va ular ish vaqtining aniq muddati Oʻzbekiston Respublikasi Hukumati tomonidan belgilanadi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Vazirlar Mahkamasining 1997-yil 11-martdagi 133-sonli qarori bilan tasdiqlangan Alohida tusga ega boʻlgan ishlardagi qisqartirilgan ish kuni belgilanadigan xodimlar roʻyxati (4-ilova). [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.25.00 Ish vaqti / 05.02.25.03 Toʻliqsiz ish vaqti] 119-modda. Toʻliqsiz ish vaqti Xodim bilan ish beruvchi oʻrtasidagi kelishuvga binoan ishga qabul qilish chogʻida ham, keyinchalik ham toʻliqsiz ish kuni yoki toʻliqsiz ish haftasi belgilab qoʻyilishi mumkin. Ish beruvchi ushbu Kodeksda (229-modda), shuningdek mehnat toʻgʻrisidagi qonun hujjatlari va boshqa normativ hujjatlarda nazarda tutilgan hollarda xodimning iltimosiga koʻra toʻliqsiz ish vaqtini belgilab qoʻyishi shart. (119-moddaning ikkinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) Toʻliqsiz ish vaqti sharti bilan ishlash xodimning yillik asosiy mehnat taʼtilining muddatini, mehnat stajini hisoblashni hamda boshqa mehnat huquqlarini biron bir tarzda cheklashga asos boʻlmaydi va ishlangan vaqtga yoki ishlab chiqarilgan mahsulotga mutanosib ravishda haq toʻlanadi.","166","1409","7.23","6.96","0.025","0.332"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","139","Dam olish kunlarida ishga jalb etishning cheklanishi Dam olish kunlarida ishlatish taqiqlanadi. Ish beruvchining farmoyishi boʻyicha ayrim xodimlarni dam olish kunlari ishga jalb etishga alohida hollardagina, jamoa shartnomasida, agar u tuzilmagan boʻlsa, — ish beruvchi tomonidan kasaba uyushmasi qoʻmitasi yoki xodimlarning boshqa vakillik organi bilan kelishib belgilangan asoslar boʻyicha va tartibda yoʻl qoʻyiladi. Xodimlarni ular dam oladigan kunlari ishga jalb etish ushbu Kodeksning 220-moddasi beshinchi qismida va 228, 245-moddalarida belgilangan cheklashlarga rioya etgan holda amalga oshiriladi. Dam olish kunlarida bajarilgan ish uchun kompensatsiya va haq toʻlash ushbu Kodeksning 157-moddasiga binoan amalga oshiriladi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.28.00 Dam olish va bayram kunlari] 131-modda.","111","886","6.93","6.8","0.058","0.332"
"lex.uz","Sudlar to'g'risida","https://lex.uz/docs/-5534923","5","Sudlarda davlat ramzlari [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.01.00.00 Suverenitet. Konstitutsiya / 01.01.02.00 Oʻzbekiston Respublikasi Konstitutsiyasi; 2.01.00.00.00 Konstitutsiyaviy tuzum / 01.13.00.00 Sud hokimiyati (shuningdek, 17.00.00.00ga qarang)] Sud binosida Oʻzbekiston Respublikasining Davlat bayrogʻi koʻtariladi, sud binosining old tomonida va sud majlislari zalida Oʻzbekiston Respublikasi Davlat gerbining tasviri joylashtiriladi. Oʻzbekiston Respublikasida odil sudlov Oʻzbekiston Respublikasi Konstitutsiyasi va qonunlariga qatʼiy muvofiq holda amalga oshiriladi. (8-moddaning matni Oʻzbekiston Respublikasining 2025-yil 9-iyundagi OʻRQ-1067-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 10.06.2025-y., 03/25/1067/0498-son) Sudyalar mustaqildirlar, faqat Oʻzbekiston Respublikasi Konstitutsiyasi va qonunlariga boʻysunadilar. Sudyalarning odil sudlovni amalga oshirishga doir faoliyatiga har qanday tarzda aralashishga yoʻl qoʻyilmaydi va bunday aralashish qonunga muvofiq javobgarlikka sabab boʻladi.","107","1050","3.54","8.17","0.101","0.332"
"lex.uz","Sudlar to'g'risida","https://lex.uz/docs/-5534923","56","LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Prezidentining 2020-yil 7-dekabrdagi PQ-6127-sonli “Sudyalarning chinakam mustaqilligini taʼminlash hamda sud tizimida korrupsiyaning oldini olish samaradorligini oshirish chora-tadbirlari toʻgʻrisida”gi Farmoni. 64-modda. Sudyaning daxlsizligi [OKOZ: 1.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.13.00 Sudyalar oliy kengashi; 2.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.16.00 Sudyalar va protsess ishtirokchilarining xavfsizligini taʼminlash] Sudyaning shaxsi daxlsiz. Sudyaning daxlsizligi uning turar joyiga, xizmat xonasiga, u foydalanadigan transport vositasi va aloqa vositalariga, xat-xabarlariga, unga tegishli ashyolar va hujjatlarga taalluqlidir. Sudyalarning shaxsiy xavfsizligini taʼminlash maqsadlarida ularga Oʻzbekiston Respublikasi Oliy sudi raisi tomonidan belgilanadigan roʻyxat boʻyicha saqlash, olib yurish va undan foydalanish huquqi bilan xizmat quroli hamda shaxsiy himoya vositalari beriladi.","109","991","4.12","7.51","0.136","0.332"
"lex.uz","Normativ-huquqiy hujjatlar to'g'risida","https://lex.uz/docs/-5378966","5","Normativ-huquqiy hujjatlar qabul qilish huquqiga ega boʻlgan organlar yoki mansabdor shaxslar Oʻzbekiston Respublikasi Oliy Majlisining palatalari, Oʻzbekiston Respublikasining Prezidenti, Oʻzbekiston Respublikasi Vazirlar Mahkamasi, vazirliklar va idoralar, mahalliy davlat hokimiyati organlari normativ-huquqiy hujjatlar qabul qilish huquqiga ega boʻlgan organlar yoki mansabdor shaxslardir (bundan buyon matnda normativ-huquqiy hujjatlar qabul qilish huquqiga ega boʻlgan organlar deb yuritiladi). (4-moddaning birinchi qismi Oʻzbekiston Respublikasining 2023-yil 28-noyabrdagi OʻRQ-880-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 29.11.2023-y., 03/23/880/0905-son) [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.07.00.00 Referendum. Saylov. Saylov tizimi / 01.07.01.00 Referendum] Fuqarolar Oʻzbekiston Respublikasining “Oʻzbekiston Respublikasining referendumi toʻgʻrisida”gi Qonunida belgilangan tartibda oʻtkaziladigan referendum yoʻli bilan normativ-huquqiy hujjatlar qabul qilishi mumkin. 5-modda.","104","1029","5.78","7.88","0.01","0.332"
"lex.uz","O'zbekiston Respublikasining fuqaroligi to'g'risida","https://lex.uz/docs/-4761984","27","Advokatura. Notariat. Yuridik xizmat. Adliya organlari. FHDY organlari / 18.01.00.00 Prokuratura / 18.01.01.00 Umumiy qoidalar] Bila turib yolgʻon maʼlumotlarni yoki soxta hujjatlarni taqdim etish natijasida Oʻzbekiston Respublikasining fuqaroligiga qabul qilinganligi fakti aniqlangan taqdirda Ichki ishlar vazirligi yoki Tashqi ishlar vazirligi materiallarni Oʻzbekiston Respublikasi prokuratura organlariga topshiradi. (28-moddaning birinchi qismi Oʻzbekiston Respublikasining 2021-yil 14-iyundagi OʻRQ-696-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 15.06.2021-y., 03/21/696/0553-son) Bila turib yolgʻon maʼlumotlarni yoki soxta hujjatlarni taqdim etish natijasida Oʻzbekiston Respublikasining fuqaroligiga qabul qilinganligi fakti sudning qonuniy kuchga kirgan qarori bilan belgilanadi. (28-moddaning ikkinchi qismi Oʻzbekiston Respublikasining 2021-yil 14-iyundagi OʻRQ-696-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 15.06.2021-y., 03/21/696/0553-son) Qaror chiqargan sud qarorning koʻchirma nusxasini Ichki ishlar vazirligiga yoki Tashqi ishlar vazirligiga yuboradi.","117","1116","5.95","7.72","0.018","0.332"
"lex.uz","O'zbekiston Respublikasining fuqaroligi to'g'risida","https://lex.uz/docs/-4761984","54","Komissiya qarori majlisda hozir boʻlgan Komissiya aʼzolari umumiy sonining koʻpchilik ovozi bilan qabul qilinadi. Komissiya aʼzolarining ovozlari teng boʻlib qolganda raislik qiluvchining ovozi hal qiluvchi hisoblanadi. Komissiya qarori bayonnoma bilan rasmiylashtiriladi va uning majlisida ishtirok etgan barcha aʼzolari tomonidan imzolanadi. Komissiyaga koʻrib chiqish uchun kiritiladigan Oʻzbekiston Respublikasining fuqaroligi masalalariga oid materiallarni dastlabki tarzda ishlab chiqish va tayyorlash Oʻzbekiston Respublikasi Prezidenti Administratsiyasining tegishli tarkibiy boʻlinmasi tomonidan amalga oshiriladi. 10-bob. Yakunlovchi qoidalar 50-modda. Oʻzbekiston Respublikasining fuqaroligi masalalariga oid qarorlarni ijro etuvchi organlar [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.05.00.00 Aholi / 01.05.01.00 Fuqarolik; 2.16.00.00.00 Xavfsizlik va huquq tartibot muhofazasi / 16.02.00.00 Xavfsizlikni taʼminlash kuchlari / 16.02.05.00 Ichki ishlar organlari] Oʻzbekiston Respublikasida doimiy yashovchi shaxslarga nisbatan fuqarolik masalalariga oid qarorlarni ijro etish Ichki ishlar vazirligi va uning tegishli boʻlinmalari zimmasiga, xorijda yashaydigan shaxslarga nisbatan esa Tashqi ishlar vazirligi va tegishli konsullik muassasalari zimmasiga yuklatiladi.","140","1284","4.81","8.1","0.038","0.332"
"lex.uz","Mehnatni muhofaza qilish to'g'risida","https://lex.uz/docs/-3031427","3","Mehnatni muhofaza qilish toʻgʻrisidagi qonunchilik [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.07.00.00 Mehnatni muhofaza qilish / 05.07.01.00 Umumiy masalalar] Mehnatni muhofaza qilish toʻgʻrisidagi qonunchilik ushbu Qonun va boshqa qonunchilik hujjatlaridan iboratdir. [OKOZ: 1.19.00.00.00 Xalqaro munosabatlar. Xalqaro huquq / 19.06.00.00 Xalqaro shartnomalar huquqi / 19.06.03.00 Shartnomalarga rioya qilishni qoʻllash va sharhlash] Agar Oʻzbekiston Respublikasining xalqaro shartnomasida Oʻzbekiston Respublikasining mehnatni muhofaza qilish toʻgʻrisidagi qonunchiligida nazarda tutilganidan boshqacha qoidalar belgilangan boʻlsa, xalqaro shartnoma qoidalari qoʻllaniladi. (2-modda Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) 3-modda. Ushbu Qonunning amal qilish sohasi [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.07.00.00 Mehnatni muhofaza qilish / 05.07.01.00 Umumiy masalalar] Ushbu Qonun: korxonalar, muassasalar va tashkilotlar (bundan buyon matnda tashkilotlar deb yuritiladi) bilan, shuningdek alohida yollovchilar bilan mehnat munosabatlarida boʻlgan xodimlarga; ishlab chiqarish amaliyotini oʻtayotgan oliy taʼlim muassasalari talabalariga, oʻrta maxsus, kasb-hunar taʼlimi muassasalari oʻquvchilariga, boshqa taʼlim muassasalari tinglovchilariga; tashkilotlarda ishlash uchun jalb etiladigan harbiy xizmatchilarga; muqobil xizmatni oʻtayotgan fuqarolarga; sud hukmiga koʻra jazoni oʻtayotgan shaxslarga ular jazoni ijro etish muassasalari tomonidan belgilanadigan tashkilotlarda ishlashi davrida, shuningdek maʼmuriy qamoqqa olish tarzidagi maʼmuriy jazo qoʻllanilgan shaxslarga, boshqa turdagi ishlarni bajarishga, shu jumladan jamiyat va davlat manfaatlarini koʻzlab tashkil etiladigan ishlarni bajarishga jalb etiladigan shaxslarga nisbatan tatbiq etiladi.","209","1964","5.13","8.03","0.031","0.332"
"lex.uz","O'zbekiston Respublikasi Konstitutsiyasi","https://lex.uz/docs/-6445145","21","Qonunda nazarda tutilgan hollarda yuridik yordam davlat hisobidan koʻrsatiladi. Har bir shaxs jinoyat protsessining har qanday bosqichida, shaxs ushlanganida esa uning harakatlanish erkinligi huquqi amalda cheklangan paytdan eʼtiboran oʻz tanloviga koʻra advokat yordamidan foydalanish huquqiga ega. [OKOZ: 1.18.00.00.00 Prokuratura. Advokatura. Notariat. Yuridik xizmat. Adliya organlari. FHDY organlari / 18.02.00.00 Advokatura / 18.02.04.00 Sud protsessida advokatlarning ishtiroki] Gumon qilinuvchi, ayblanuvchi yoki sudlanuvchi ayblovning mohiyati va asoslari toʻgʻrisida xabardor qilinish, unga qarshi yoki uning foydasiga guvohlik berayotgan shaxslarning soʻroq qilinishini talab etish, tarjimon yordamidan foydalanish huquqiga ega. Qonunni buzgan holda olingan dalillardan odil sudlovni amalga oshirish chogʻida foydalanishga yoʻl qoʻyilmaydi. [OKOZ: 1.16.00.00.00 Xavfsizlik va huquq tartibot muhofazasi / 16.12.00.00 Jinoyat-protsessual qonunchiligi / 16.12.11.00 Hukm, ajrim, qarorlarning qonuniyligini, adolatliligini va asosliligini tekshirish] Jinoyat uchun hukm qilingan har kim qonunda belgilangan tartibda hukmning yuqori turuvchi sud tomonidan qayta koʻrib chiqilishi huquqiga, shuningdek afv etish yoki jazoni yengillashtirish toʻgʻrisida iltimos qilish huquqiga ega. [OKOZ: 1.16.00.00.00 Xavfsizlik va huquq tartibot muhofazasi / 16.12.00.00 Jinoyat-protsessual qonunchiligi / 16.12.05.00 Jinoyat natijasida yetkazilgan moddiy zararni qoplash] Huquqbuzarliklardan jabrlanganlarning huquqlari qonun bilan muhofaza qilinadi.","174","1542","3.93","7.63","0.137","0.333"
"lex.uz","O'zbekiston Respublikasi Konstitutsiyasi","https://lex.uz/docs/-6445145","61","Davlat va jamiyat bolalarda hamda yoshlarda milliy va umuminsoniy qadriyatlarga sodiqlikni, mamlakatidan hamda xalqning boy madaniy merosidan faxrlanishni, vatanparvarlik va Vatanga boʻlgan mehr-muhabbat tuygʻularini shakllantirish toʻgʻrisida gʻamxoʻrlik qiladi. 79-modda. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.09.00 Alohida toifadagi fuqarolarni (ayollar, bolalar va boshqalar) huquqiy holatini oʻziga xos xususiyatlari] Davlat yoshlarning shaxsiy, siyosiy, iqtisodiy, ijtimoiy, madaniy, ekologik huquqlari himoya qilinishini taʼminlaydi, ularning jamiyat va davlat hayotida faol ishtirok etishini ragʻbatlantiradi. [OKOZ: 1.01.00.00.00 Konstitutsiyaviy tuzum / 01.06.00.00 Inson va fuqaroning huquqlari, erkinliklari va burchlari / 01.06.05.00 Huquq va erkinlikning kafolati va himoyasi. Ombudsman] Davlat yoshlarning intellektual, ijodiy, jismoniy va axloqiy jihatdan shakllanishi hamda rivojlanishi uchun, ularning taʼlim olishga, sogʻligʻini saqlashga, uy-joyga, ishga joylashishga, bandlik va dam olishga boʻlgan huquqlarini amalga oshirish uchun shart-sharoitlar yaratadi. 80-modda. [OKOZ: 1.04.00.00.00 Oila qonunchiligi / 04.04.00.00 Ota-onalar va bolalarning hamda boshqa shaxslarning huquq va majburiyatlari.","146","1305","4.03","7.42","0.153","0.333"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","8","LexUZ sharhi Qarang: Oʻzbekiston Respublikasining Maʼmuriy javobgarlik toʻgʻrisidagi kodeksi 346-moddasining toʻrtinchi — oltinchi qismlari. 8-modda. Mehnat huquqlarini himoya qilish Har bir shaxsning mehnat huquqlarini himoya qilish kafolatlanadi, bu himoya mehnat toʻgʻrisidagi qonunchilikka rioya qilinishini tekshiruvchi va nazorat qiluvchi organlar, shuningdek mehnat nizolarini koʻruvchi organlar tomonidan amalga oshiriladi. (8-modda Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.02.00 Mehnat sohasidagi boshqaruv] 9-modda. Mehnat sohasidagi davlat boshqaruvi. Mehnat toʻgʻrisidagi qonunchilikka rioya etilishini tekshirish va nazorat qilish (9-moddaning nomi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) Mehnat sohasidagi davlat boshqaruvini Oʻzbekiston Respublikasi Bandlik va mehnat munosabatlari vazirligi va uning hududiy organlari amalga oshiradi. (9-moddaning birinchi qismi Oʻzbekiston Respublikasining 2018-yil 3-yanvardagi OʻRQ-456-sonli Qonuni tahririda — Qonun hujjatlari maʼlumotlari milliy bazasi, 05.01.2018-y., 03/18/456/0512-son) LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Vazirlar Mahkamasining 2018-yil 31-dekabrdagi 1066-sonli qarori bilan tasdiqlangan Oʻzbekiston Respublikasi Bandlik va mehnat munosabatlari vazirligi toʻgʻrisidagi nizom.","165","1604","6.12","7.72","0.013","0.333"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","144","Mehnat toʻgʻrisidagi qonun hujjatlari yoki boshqa normativ hujjatlarda belgilanganidan tashqari, mehnat shartnomasining shartlarida ham uzaytirilgan yillik taʼtillar berish nazarda tutilishi mumkin. (135-moddaning uchinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: Idoraviy mansubligi, mulkchilik va xoʻjalik yuritish shakllaridan qatʼi nazar, korxona, muassasa, tashkilot ichki mehnat tartibining namunaviy qoidalari (roʻyxat raqami: 746, 14.06.1999-y.) 4.14-bandi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.29.00 Taʼtillar / 05.02.29.03 Yillik qoʻshimcha taʼtillar. Taʼtillar berish tartibi, vaqti va navbati] 136-modda. Yillik qoʻshimcha taʼtillar mehnat sharoiti noqulay va oʻziga xos boʻlgan ishlarda band boʻlgan xodimlarga (137-modda); (136-moddaning ikkinchi xatboshisi Oʻzbekiston Respublikasining 1999-yil 20-avgustdagi 832-I-son Qonuni tahririda — Oliy Majlis Axborotnomasi, 1999-y., 9-son, 229-modda) ogʻir va noqulay tabiiy-iqlim sharoitlarida ish bajarayotgan xodimlarga (138-modda); mehnat toʻgʻrisidagi qonun hujjatlari va boshqa normativ hujjatlarda, mehnat shartnomasining shartlarida nazarda tutilgan boshqa hollarda beriladi. (136-moddaning toʻrtinchi xatboshisi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) LexUZ sharhi Qarang: mazkur Kodeksning 232-moddasi, Oʻzbekiston Respublikasining “Qutqaruv xizmati va qutqaruvchi maqomi toʻgʻrisida”gi Qonuni 24-moddasining yettinchi qismi, Oʻzbekiston Respublikasining “Prokuratura toʻgʻrisida”gi Qonuni (yangi tahriri) 50-moddasining uchinchi qismi, Oʻzbekiston Respublikasi Prezidentining 2002-yil 30-maydagi PF-3079-sonli “Yadro poligonlarida va boshqa yadroviy-radiatsiya obyektlarida harbiy xizmatni oʻtagan pensiya yoshidagi shaxslarni ijtimoiy qoʻllab-quvvatlash toʻgʻrisida”gi Farmoni 2-bandining birinchi, uchinchi xatboshisi, Oʻzbekiston Respublikasi Prezidentining 2018-yil 23-maydagi PF-5446-sonli Farmoni bilan tasdiqlangan Oʻzbekiston Respublikasi Bosh prokuraturasi huzuridagi Iqtisodiy jinoyatlarga qarshi kurashish departamentida xizmatni oʻtash toʻgʻrisidagi nizomning 54-bandi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.02.00.00 Mehnat / 05.02.29.00 Taʼtillar / 05.02.29.03 Yillik qoʻshimcha taʼtillar.","260","2546","5.75","7.64","0.04","0.333"
"lex.uz","Mehnat kodeksi","https://lex.uz/docs/-142859","234","Mehnatni muhofaza qilish talablari ushbu Kodeks, mehnatni muhofaza qilish toʻgʻrisidagi qonun hujjatlari va boshqa normativ hujjatlar, shuningdek texnik standartlar bilan belgilanadi. (211-moddaning ikkinchi qismi Oʻzbekiston Respublikasining 2021-yil 21-apreldagi OʻRQ-683-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 21.04.2021-y., 03/21/683/0375-son) Ish beruvchi mehnatni muhofaza qilish talablarini buzganlik uchun javobgar boʻladi. LexUZ sharhi Qarang: Oʻzbekiston Respublikasi Maʼmuriy javobgarlik toʻgʻrisidagi kodeksining 49-moddasi. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.07.00.00 Mehnatni muhofaza qilish / 05.07.01.00 Umumiy masalalar] 212-modda. Xodimning mehnatni muhofaza qilish normalari, qoida va yoʻriqnomalariga rioya etish majburiyati Xodim mehnatni muhofaza qilish normalariga, qoida va yoʻriqnomalariga, shuningdek maʼmuriyatning ishni bexatar olib borish haqidagi farmoyishlariga rioya qilishi, olingan shaxsiy himoya vositalaridan foydalanishi, insonlar hayoti va sogʻligʻiga bevosita xavf soladigan har qanday holat haqida, shuningdek ish jarayonida yoki u bilan bogʻliq holda sodir boʻlgan har qanday baxtsiz hodisa haqida oʻzining bevosita rahbarini (brigadiri, ustasi, uchastka boshligʻi va boshqalarni) darhol xabardor qilishi shart. [OKOZ: 1.05.00.00.00 Mehnat va aholining bandligi toʻgʻrisidagi qonunchilik / 05.07.00.00 Mehnatni muhofaza qilish / 05.07.01.00 Umumiy masalalar] 213-modda.","167","1482","5.41","7.37","0.083","0.333"
"lex.uz","Sudlar to'g'risida","https://lex.uz/docs/-5534923","4","Sudning faoliyati qonun ustuvorligini, ijtimoiy adolatni, fuqarolar tinchligi va totuvligini taʼminlashga qaratilgandir. 5-modda. Sudyalar korpusini shakllantirish [OKOZ: 1.17.00.00.00 Odil sudlov / 17.01.00.00 Sudga oid umumiy masalalar va sud tuzilishi. Sud islohoti; 2.17.00.00.00 Odil sudlov / 17.02.00.00 Sud tizimi / 17.02.13.00 Sudyalar oliy kengashi] Sudyalar korpusini shakllantirish sudyalarning mustaqilligi prinsipiga qatʼiy muvofiq holda Oʻzbekiston Respublikasi Sudyalar oliy kengashi tomonidan amalga oshiriladi. Oʻzbekiston Respublikasi Sudyalar oliy kengashini tashkil etish va uning faoliyati tartibi alohida qonun bilan belgilanadi. LexUZ sharhi Qoʻshimcha maʼlumot uchun qarang: “Oʻzbekiston Respublikasi Sudyalar oliy kengashi toʻgʻrisida”gi Oʻzbekiston Respublikasining Qonuni. 6-modda. Oʻzbekiston Respublikasi Oliy sudining qonunchilik tashabbusi Oʻzbekiston Respublikasi Konstitutsiyasiga muvofiq Oʻzbekiston Respublikasi Oliy sudi oʻz vakolatlari jumlasiga kiritilgan masalalar boʻyicha qonun loyihasini Oʻzbekiston Respublikasi Oliy Majlisining Qonunchilik palatasiga kiritish orqali amalga oshiriladigan qonunchilik tashabbusi huquqiga ega. (6-moddaning matni Oʻzbekiston Respublikasining 2025-yil 9-iyundagi OʻRQ-1067-sonli Qonuni tahririda — Qonunchilik maʼlumotlari milliy bazasi, 10.06.2025-y., 03/25/1067/0498-son) LexUZ sharhi Qoʻshimcha maʼlumot uchun qarang: Oʻzbekiston Respublikasi Konstitutsiyasining 98-moddasi. 7-modda.","154","1460","4.9","7.95","0.054","0.333"
