"source","title","url","chunk_id","text","word_count","length","avg_sentence_len","avg_word_len","rare_word_ratio","complexity_score"
"wikipedia","Aholi jon boshiga YIM (XQP) ga koʻra davlatlar roʻyxati","https://uz.wikipedia.org/wiki/Aholi_jon_boshiga_YIM_(XQP)_ga_koʻra_davlatlar_roʻyxati","5","Irlandiya dunyodagi eng katta korporativ soliq boshpanalaridan biridir. Irlandiya, asosan, YaIMni o‘z iqtisodiyotini o‘lchashda ishlatishni to‘xtatdi. Va hozirgi tendensiyalar bo‘yicha Yevro hudud to‘liq ravishda shunga o‘xshash narsani ko‘rib chiqishi mumkin. Katta transmilliy korporatsiyalarning global aktivlari va faoliyatining Irlandiya milliy hisob-kitoblariga ta'siri natijasida yuzaga kelgan statistik buzilishlar endi shu qadar kattalashdiki, Irlandiyaning YaIMning odatdagi ishlatilishini mazax qiladi. 2016-2017- yillarda kishi boshiga YaIM koʻrsatkichlari boʻyicha eng yuqori 15 davlatning roʻyxatida koʻpgina yirik global soliq boshpanalari mavjud:","74","662","16.0","7.01","0.325","0.564"
"uza.uz","Англия ва Аргентина ярим финалда: мундиалнинг энг кутилган тўқнашувларидан бири олдидан","https://uza.uz/uz/posts/angliya-va-argentina-yarim-finalda-mundialning-eng-kutilgan-toqnashuvlaridan-biri-oldidan_881736","2","Миссури штати, Канзас-Сити шаҳридаги “Kansas City” стадионида ўтган Аргентина ва Швейцария терма жамоалари тўқнашуви 3:1 ҳисобида якунланди. Учрашувнинг 10-дақиқасида Алексис Макаллистер Лионель Месси бурчак тўпидан амалга оширган аниқ узатмани голга айлантириб, ҳисобни очди. Иккинчи бўлимда Дан Ндойе ҳисобни тенглаштиришга эришди. Баҳснинг 72-дақиқасида муҳим вазият юзага келди. Дастлаб бош ҳакам Леандро Паредесга сариқ карточка кўрсатди. Бироқ VAR тизими орқали эпизод қайта кўриб чиқилгач, қарор ўзгартирилди ва Брель Эмболо симуляция қилгани учун иккинчи сариқ карточка билан майдондан четлатилди. Бир нафар кам бўлиб қолган Швейцария қўшимча вақтда босимга дош бера олмади. 112-дақиқада Хулиан Альварес Аргентинани яна олдинга олиб чиққан бўлса, 120+1-дақиқада Лаутаро Мартинес учрашувга нуқта қўйди.","103","809","12.88","6.53","0.544","0.565"
"gazeta.uz","Олтингугуртнинг қимматлашиши «Навоийуран» рентабеллигини пасайтирди","https://www.gazeta.uz/uz/2026/07/10/navoiyuran/","2","Компания уран қазиб олиш соҳасида 65 йилдан ортиқ тажрибага эга. Бироқ алоҳида юридик шахс сифатида у 2022 йилда Навоий кон-металлургия комбинати таркибидан ажратилиб ташкил этилган. Аввалроқ мустақил корхона сифатидаги қисқа фаолият тарихи унинг кредит рейтингига тўсқинлик қилиб келган. EBITDA харажатлар ошиши туфайли пасайди 2025 йилда «Навоийуран»нинг EBITDA кўрсаткичи (қарзлар бўйича фоизлар, солиқлар ва амортизация ҳисобга олинмаган ҳолдаги асосий фаолиятдан олинган фойда) 7,7 трлн сўмни ташкил этди. Бу кўрсаткич бир йил аввалги 7,9 трлн сўмдан паст бўлди. Натижа агентликнинг аввалги 10−11 трлн сўмлик прогнозидан ҳам паст чиқди. Бунга хомашё, айниқса, олтингугурт ва сулфат кислотаси нархининг қимматлашгани сабаб бўлди. Корхона сулфат кислотаси ишлаб чиқаришда фойдаланадиган олтингугурт нархи ўтган йили жаҳон бозоридаги тақчиллик ва унинг Ўзбекистондан экспорти ошгани туфайли уч баравардан кўпроқ қимматлашди.","120","926","14.5","6.64","0.448","0.566"
"gazeta.uz","Хонадонлар бироз қимматлади, ипотека эса ўсмоқда. Ўзбекистон уй-жой бозоридаги вазият қандай?","https://www.gazeta.uz/uz/2026/07/10/real-estate/","7","Уларнинг сони бўйича Самарқанд вилояти, Тошкент шаҳри, Бухоро, Тошкент ва Хоразм вилоятлари етакчилик қилган. Графикка мувофиқ, Самарқанд вилоятида 330 дан ортиқ, Тошкент шаҳрида 300 дан зиёд, Тошкент вилоятида 300 га яқин, Бухорода тахминан 285 та ва Хоразмда 275 га яқин объект қурилаётган бўлган. Баландлиги 13 қаватдан юқори бўлган биноларнинг энг катта улуши Тошкент шаҳрига тўғри келди — 36 фоиз. Навоий вилоятида ушбу кўрсаткич 10 фоизни, Самарқандда эса 9 фоизни ташкил этди. Марказий банк буни нафақат пойтахтда, балки бошқа ҳудудларда ҳам урбанизация жараёнлари тезлашаётгани ҳамда уй-жойга бўлган талаб ортиб бораётгани белгиси деб ҳисоблайди. Регулятор, шунингдек, 2020−2025 йиллардаги уй хўжаликлари сонининг ўсиши, янги уй-жойларни фойдаланишга топшириш ва нархлар ўзгаришини ўзаро солиштирди.","109","807","16.67","6.47","0.35","0.566"
"wikipedia","Aylanadigan sferalar","https://uz.wikipedia.org/wiki/Aylanadigan_sferalar","16","Bunda markazdan qochma kuch: F C f g l = − m Ω × ( Ω × x B ) = m ω R 2 R u R , {\displaystyle \mathbf {F} _{\mathrm {Cfgl} }=-m{\boldsymbol {\Omega }}\times ({\boldsymbol {\Omega }}\times \mathbf {x} _{B})=m\omega _{R}^{2}R\mathbf {u} _{R}\ ,} bu tabiiy ravishda faqat ramkaning aylanish tezligiga bogʻliq va har doim tashqarida. Koriolis kuchi F C o r = − 2 m Ω × v B = 2 m ω S ω R R u R {\displaystyle \mathbf {F} _{\mathrm {Cor} }=-2m{\boldsymbol {\Omega }}\times \mathbf {v} _{B}=2m\omega _{S}\omega _{R}R\mathbf {u} _{R}} va sharlar ramkadan tezroq harakat qilganda tashqi tomonga (ωS > 0) va sharlar ramkadan sekinroq harakat qilganda ichkariga (ωS > 0) boʻladigan belgini oʻzgartirish qobiliyatiga ega.","124","709","54.5","4.17","0.138","0.567"
"wikipedia","Hikoya","https://uz.wikipedia.org/wiki/Hikoya","4","Masalan, A.Qahhorning „Oʻgʻri“ hikoyasida Qobil boboning kechagi kuni haqida lom-mim deyilmaydi. Egamberdi paxtafurushdan kichkina shart evaziga ikkita hoʻkiz olgan Qobil boboning ertasi toʻgʻrisida „Bu shart kuzda maʼlum boʻladi“, deb xabar beradi, xolos. Gʻ.Gʻulom esa „Mening oʻgʻrigina bolam“ hikoyasidagi oʻgʻrining kechagi kunini loʻnda detallar orqali toʻldiradi. Uydan biron narsa olmay chiqib ketgan yigitning ertangi kuni haqida hech qanaqa maʼlumot bermaydi. Ixchamlik hikoyaning muhim belgisi, lekin unda personaj hayotidan birgina lavha, uzoq davrlik voqealar, personajlarning butun umr yoʻli, bir emas, bir necha odamlar taqdiri, xarakterning shakllanish jarayoni, ruhiy holatlarning almashinib turishi, muhim fazilat boʻlib qolishi mumkin. Biroq har qanday koʻrinishda ham tasvir siqiq tarzda beriladi.","103","817","13.25","6.5","0.538","0.568"
"wikipedia","Abu Rayhon Beruniy","https://uz.wikipedia.org/wiki/Abu_Rayhon_Beruniy","1","Abu Rayhon Muhammad ibn Ahmad Al-Beruniy (4-sentyabr, 973-yil, Kat (hozirgi Qoraqalpogʻistonning Beruniy tumani), Xorazm, — 13-dekabr, 1048-yil, Gʻazna) — Islom oltin davrining zabardast Xorazmlik qomusiy allomalaridan biri. Turkiy olim sifatida ilmiy jihatdan muhim hisoblangan koʻplab asarlar yozib qoldirgan. Gʻarb mamlakatlarida uning ismi Aliboron deb ham atalgan. Al-Beruniy nomi forscha „birun“ („chet“ degan maʼnoni anglatadi) soʻzidan olingan boʻlib, u Afrigʻiy Xorazmshohlar poytaxti Kat shahrining chekka tumanida tugʻilgan. Beruniy oʻz hovlisida turli gullarni parvarishlashni yoqtirgani uchun unga „Rayhon“ laqabini ham berishadi. Al-Beruniy hayotining dastlabki 25 yilini Xorazmda oʻtkazdi, u yerda islom, fiqh, ilohiyot, grammatika, riyoziyot, falakiyot, tibbiyot va falsafa, fizika va boshqa ilmlar bilan ham shugʻullandi.","104","838","17.33","6.55","0.317","0.569"
"wikipedia","AQShda tugʻilishni nazorat qilish harakati","https://uz.wikipedia.org/wiki/AQShda_tugʻilishni_nazorat_qilish_harakati","45","Federal mandat 2012-yil 1-avgustdan boshlab barcha shtatlardagi barcha yangi tibbiy sugʻurta rejalariga tatbiq etildi. Guttmacher institutining taʼkidlashicha, federal mandat amalga oshirilgunga qadar yigirma sakkizta shtat oʻz mandatlariga ega edi, ular retsept boʻyicha kontratseptivlarni qoplash uchun tibbiy sugʻurta qilishni talab qiladi, ammo federal mandat sugʻurta kompaniyalariga bemorga xarajatlarning bir qismini toʻlashni taqiqlash orqali yangilangan. Burwell v. Hobby Lobby, 573 U. S. ___ (2014) Amerika Qoʻshma Shtatlari Oliy sudi tomonidan chiqarilgan muhim qaror boʻlib, yaqinda joylashgan notijorat korporatsiyalar, agar qonun manfaatlarini ilgari surish uchun kamroq cheklovchi vositalar mavjud boʻlsa, uning egalari diniy eʼtiroz bildiradigan qonundan ozod qilinadi. Bu sudning notijorat korporatsiyasining diniy eʼtiqodga oid daʼvosini birinchi marta tan olishi edi, lekin uning ijrosi „yaqin“ korporatsiyalar bilan cheklangan.","115","947","16.0","7.12","0.33","0.569"
"wikipedia","Bakteriyalar","https://uz.wikipedia.org/wiki/Bakteriyalar","7","Bakteriyadan ferment preparatlari tayyorlashda ayniqsa koʻp foydalaniladi. Shu bilan birga, bakteriyaning koʻpgina turlariga qarshi kurash olib borishga ham toʻgʻri keladi, chunki ular don-dun va boshqa masalliqlarni, har xil xom ashyo, material va buyumlarni buzadi. Odam va hayvonlarda uchraydigan koʻpgina kasalliklar (masalan, ich terlama, vabo, sil, kuydirgi va boshqalar)ni bakteriya keltirib chiqaradi. Odam va hayvonlarda kasallik qoʻzgʻatadigan bakteriya patogen bakteriya deb ataladi. Fitopatogen bakteriya yovvoyi oʻsimliklarda ham, ekinlarda ham koʻpgina kasalliklarni vujudga keltiradi. Kasallik qoʻzgʻatadigan bakteriyaga qarshi aseptika va antiseptika choralari koʻriladi, shuningdek, bakteriostatik va bakteritsid moddalar ishlatiladi.","87","751","14.83","7.25","0.382","0.569"
"wikipedia","Bayonnoma","https://uz.wikipedia.org/wiki/Bayonnoma","2","Huquqbuzarlik tufayli moddiy zarar etkazilgan boʻlsa, bu ham bayonnomada koʻrsatiladi. Bayonnoma uni tuzgan shaxs va maʼmuriy huquqbuzarlik sodir etgan tomonidan imzolanadi. Bayonnoma yuritish uchun masʼuliyat surishtiruv va dastlabki tergov bosqichida surishtiruvchi va tergovchi zimmasiga, sud majlisi davomida esa sudya va sud majlisi kotibiga yuklatildi.","44","358","14.67","7.05","0.409","0.569"
"wikipedia","Alpomish","https://uz.wikipedia.org/wiki/Alpomish","6","Alpomish va Qorajon, Qultoy va Yodgorlarning oʻzaro munosabatlari, hatto qahramonning oti Boychi-bor bilan, enchi harvona tuya bilan munosabati tasvirida jamiyat taraqqiyotining dostonda tasvirlangan bosqichiga xos oliyjanob soddalik, ulugʻvor vazminlik, patriarxal insoniylik, bolalarcha begʻubor samimiylik gʻoyatda goʻzal mujassamlashgan. „Alpomish“ dostoni badiiy barkamol asar. Unda oʻzbek xalqi sheʼriy dahosining buyuk qudrati toʻlaligicha namoyon boʻlgan. „Alpomish“ning slovak tilida nasriy bayoni, rus tilida badiiy tarjimasi nashr etilgan. Undan parchalar ingliz tilida eʼlon qilingan. Doston turk tiliga tarjima qilindi. Oʻzbekiston Respublikasi Vazirlar Mahkamasining qaroriga (1998-yil 13-yanvar) hamda YUNESKOning 1999-yildagi tadbirlar rejasiga binoan Oʻzbekistonda 1999-yil noyabrda „Alpomish“ dostonining 1000 yilligi keng nishonlandi. Soʻnggi tantanalar 1999-yil 6-noyabrda Termiz shahrida boʻlib oʻtdi.","104","922","13.12","7.3","0.467","0.569"
"kun.uz","Alifbo haqidagi bahslar va Lukashenkoning o‘zbeklarga taklifi - hafta dayjesti.","https://kun.uz/news/2026/07/11/alifbo-haqidagi-bahslar-va-lukashenkoning-ozbeklarga-taklifi-hafta-dayjesti-be3b8b","4","O‘zgarishlar kuchga kirishi uchun, endi qonunni Senat ma’qullashi, keyin prezident imzolashi kerak bo‘ladi. Qonun yakuniy tarzda qabul qilinganidan keyin uni bosqichma-bosqich amalga oshirish bo‘yicha hukumat qarori asosida alohida chora-tadbirlar belgilanadi. Hujjatlar, banknotlar, logotiplar, peshlavhalar, ko‘rsatkichlar va boshqa atributlarni darhol yangilash talab etilmaydi, ya’ni muayyan o‘tish davrini joriy etish orqali yuzaga keladigan xarajatlarni imkon qadar kamaytirishga harakat qilinadi. Munozaralar va loqayd taqdimot Alifbo o‘zgarishi, tabiiyki, xalq orasida qizg‘in muhokamalarni keltirib chiqardi. Bu jarayonda faol fikr bildirayotgan vatandoshlarni shartli ravishda uch guruhga bo‘lish mumkin. Birinchi guruh – qonunni yoqlovchilar. Ular “uzoq yil kutilgan islohot nihoyat amalga oshayotgani”ni aytyapti va endi rasmiylar oxirigacha siyosiy iroda ko‘rsatishidan umid qilyapti.","105","897","16.86","6.45","0.356","0.57"
"wikipedia","Ekvatorial mintaqa","https://uz.wikipedia.org/wiki/Ekvatorial_mintaqa","3","Qisqa quruq mavsumli oʻrmonlar zonasi mintaqaning kontinental passatlar taʼsir koʻrsatuvchi sharqiy va chekka qismlarida tarqalgan. Baʼzi hududlarda oʻrmonlar kesilib, ekin maydonlari va plantatsiyalarga aylantirilgan. Sernam ekvatorial oʻrmonlarda aholi, asosan, oʻrmonchilik, baliq ovlash, ovchilik va qisman dehqonchilik bilan shugʻullanadi. Ekvatorial mintaqa togʻlarida ham temperatura va yogʻinning yil davomida deyarli bir maromda taqsimlanishi xos. Balandlik ortgan sari traning pasayishi, yogʻin miqdori va havoning siyraklashuvi natijasida 3 ta togʻ gileya mintaqasi ajratiladi. Ulardan yuqorida balandtogʻ ekvator yaylovlari va nival mintaqa joylashgan. Ekvatorial mintaqadagi okeanlarda quyosh radiatsiyasi quruqlikdagidan yuqori. Bulutli kunlar, yogʻin juda koʻp boʻladi, kuchsiz shamollar esadi. Okean yuza qatlamidagi suvlarning shoʻrligi Dunyo okeani oʻrtacha shoʻrligidan kam, plankton koʻp.","106","908","11.67","7.47","0.533","0.571"
"wikipedia","Azot","https://uz.wikipedia.org/wiki/Azot","5","Oʻrta Osiyoning sugʻoriladigan dehqonchilik mintaqalarida yuqori hosil olish uchun tuproqda azot zahirasi yetarli emas, shuning uchun bu yerlarda azotli oʻgʻitlar qoʻllanadi. Oʻsimliklardagi azotning koʻp qismi oqsil moddalari holida boʻladi. Turli urugʻlar oqsili tarkibidagi azot miqdori 16,5-17,5 % ni tashkil qiladi. Gʻoʻza-beda almashlab ekishda beda ekilgan har gektar yerda biologik azotga boy 20 tonnagacha organik modda hosil boʻladi; undagi biologik azot miqdori 400- 600 kg/g. Azotdan oʻgʻitlar ishlab chiqarishda, koʻpchilik sanoat sohalari, jumladan, metallurgiyadagi turli kimyoviy jarayonlarda inert muhit sifatida foydalaniladi.","80","644","15.4","6.94","0.39","0.571"
"wikipedia","Faith and Belief Forum (E'tiqod va Ishonch Anjumani)","https://uz.wikipedia.org/wiki/Faith_and_Belief_Forum_(E'tiqod_va_Ishonch_Anjumani)","2","Dastlab tashkilotning maqsadi din, jamoat va fuqarolar yetakchilarini seminarlar va tadbirlar orqali jalb etishga qaratilgan. Tashkilot avvaliga musulmonlar, nasroniylar va yahudiylar o‘rtasidagi munosabatlarga e’tibor qaratgan bo‘lsa, keyinchalik har qanday din va e’tiqoddagi odamlar, jumladan, dinsizlar bilan hamkorlik qilishni ham yo'lga qo'ydi. 2018-yilda tashkilot oʻz nomini “Imon va eʼtiqod anjumani”ga oʻzgartirdi va barcha eʼtiqoddagi odamlar bilan,dini bor yoki yoʻqligiga qaramay yaxshi aloqa o'rnatishini bildirdi. Michael Sternberg QC KCFO 2009-yildan buyon “Uch e’tiqod forumi” vasiylar raisi bo‘lib kelmoqda. Phil Champain 2015-yildan beri direktor lavozimida ishlab kelmoqda. Yoshlar uchun dasturlar tashkilotning asosiy yo'nalishi hisoblanadi. Tashkilot 2004-yilda sobiq direktor Stephen Shashoua boshchiligida maktab dasturlarini va 2007-yilda universitet talabalari uchun ParliaMentors yetakchilik dasturini ishga tushirdi. 2008-yilda u Yaqin Sharqda anjuman bo'limini ishga tushirdi. 2009-va 2010-yillarda san'at va madaniyat markazlari jamoalar o'rtasida madaniy aloqa o'rnatadigan dasturlarni yaratish uchun ish boshladi.","134","1145","15.78","6.67","0.401","0.573"
